"","x","y","sst","bt","sal","mld","depth","chl"
"1781",7.1,58.7,NA,NA,NA,NA,1.45518598530127,NA
"1782",7.3,58.7,NA,NA,NA,NA,1.45819020791621,NA
"1783",7.5,58.7,NA,NA,NA,NA,1.2417940513844,NA
"1784",7.7,58.7,-5.72856967800457,NA,NA,NA,1.12197839606121,NA
"1785",7.9,58.7,-5.65587609618897,NA,NA,NA,1.08417261395438,NA
"1786",-12.9,58.5,-0.941379182717667,-1.35565693463945,0.431552424754375,2.0252574198525,-2.04900848644675,-0.426359844731287
"1787",-12.7,58.5,-0.995675716545739,-1.3637484075017,0.449027425940791,1.7416747212837,-2.05057486380614,-0.403829775930362
"1788",-12.5,58.5,-0.988378841457923,-1.37180930906754,0.467415718557765,1.51155698467084,-2.05150501359482,-0.415267732205104
"1789",-12.3,58.5,-0.800398191110868,-1.38535503875202,0.468746549410402,1.16875907554743,-2.09308939468919,-0.440013571037367
"1790",-12.1,58.5,-0.830252914668044,-1.40495999220276,0.46253004939088,1.25774181132642,-2.17115280915014,-0.439033337388587
"1791",-11.9,58.5,-0.603225246046522,-1.40911354965105,0.462588053658226,1.65787324860674,-2.18945836959399,-0.424936405945748
"1792",-11.7,58.5,-0.455307155072135,-1.41443455008172,0.468927031041092,1.98715627173509,-2.22184164452565,-0.38424373234513
"1793",-11.5,58.5,-0.547294145597285,-1.44140205273819,0.473158720453568,2.21416283503038,-2.26518993555788,-0.405216673746916
"1794",-11.3,58.5,-0.582603846167735,-1.43810268818087,0.477891144922821,2.26424309216946,-2.32762908973802,-0.432872265330677
"1795",-11.1,58.5,-0.675283009293623,-1.46929884267507,0.488565758107217,2.35916856268677,-2.40105170747801,-0.470281921529009
"1796",-10.9,58.5,-0.416004281759595,-1.49918192327416,0.49195152238155,2.40370151907819,-2.44979163546539,-0.446033966451764
"1797",-10.7,58.5,-0.544083372849991,-1.50286395119604,0.490995457649846,2.473146597976,-2.4512772264494,-0.482354851214371
"1798",-10.5,58.5,-0.551612783608713,-1.48877372164627,0.489522805780571,2.27193415156021,-2.46156579036527,-0.480829404044538
"1799",-10.3,58.5,-0.529758302437718,-1.47549899696652,0.486723303703516,2.13316728301246,-2.45404107183093,-0.46900178059939
"1800",-10.1,58.5,-0.554052983049082,-1.47051138310448,0.483480852333651,2.32562709206208,-2.4256440689177,-0.423747351806271
"1801",-9.9,58.5,-0.598687292839305,-1.4951857351019,0.486046241831717,2.3034538570127,-2.39317270990673,-0.432525624453447
"1802",-9.7,58.5,-0.648545801214536,-1.31959028351419,0.482214853861666,2.39169628783179,-2.02786319341402,-0.455820005086433
"1803",-9.5,58.5,-0.59282329868252,-0.775429624273899,0.482529823017674,2.45887279843461,-1.43018085320063,-0.460958994731621
"1804",-9.3,58.5,-0.52908219415922,-0.439385954142927,0.483387113986378,2.16751614115453,-1.0543764485316,-0.450973401741722
"1805",-9.1,58.5,-0.434557873932755,-0.148021809100361,0.482835928678876,1.93247439087244,-0.753798422965282,-0.457984692843448
"1806",-8.9,58.5,-0.390564823377763,0.0563478118332719,0.48233181581813,1.84932138430714,-0.517871661279422,-0.442844137880288
"1807",-8.7,58.5,-0.427394741741905,0.179855553865565,0.479419821811819,1.33777942111696,-0.302126700132966,-0.428764968497619
"1808",-8.5,58.5,-0.486552978006455,0.278078434030263,0.476592250973545,1.12700982056598,-0.163260444523876,-0.432731160200108
"1809",-8.3,58.5,-0.507599492893101,0.300987977700344,0.466290927214366,0.627199334129675,-0.0653363556199133,-0.437747373841443
"1810",-8.1,58.5,-0.525113537090474,0.258832259647183,0.449495390656273,0.170887848001975,0.0386853457409623,-0.38328313095458
"1811",-7.9,58.5,-0.585129312442562,0.22708934171746,0.412055174516409,0.0629749965255416,0.115942577263222,-0.28784479513463
"1812",-7.7,58.5,-0.590000652093974,0.231325391107429,0.33531252875665,-0.122760923835114,0.164094809747688,-0.215681136448719
"1813",-7.5,58.5,-0.627066153475265,0.266884801648236,0.282621654961366,-0.173041030477482,0.19852349426996,-0.198151849914982
"1814",-7.3,58.5,-0.611470400482732,0.290808954021814,0.252570301087867,0.141296091727086,0.216441997104392,-0.196784007665674
"1815",-7.1,58.5,-0.761028887444322,0.291072862284273,0.148537763766495,0.158078575262581,0.228419109754449,-0.19299529334217
"1816",-6.9,58.5,-0.757840460764567,0.297621118333356,0.105516460488971,0.121862322714225,0.245790516416036,-0.215816221868095
"1817",-6.7,58.5,-0.82305397250409,0.329203926589669,0.0782848266184938,0.115498956701422,0.257884075717815,-0.223562647035926
"1818",-6.5,58.5,-0.80338779973607,0.468907823304823,0.0649973206024079,-0.341489109978103,0.297469334255236,-0.124667469818448
"1819",-6.3,58.5,-0.86309687954603,0.524450286004121,0.102432593831625,-0.674666730832859,0.366211192448323,-0.0842571606697884
"1820",-6.1,58.5,-0.745822023187983,0.279794697829199,-0.108965587160122,0.0394304213630536,0.247165086492539,-0.0601610760422259
"1821",-5.9,58.5,-0.676916104852118,0.108058675369294,-0.0724713576827893,0.0375254315003212,0.193014998853777,-0.156357727897807
"1822",-5.7,58.5,-0.709572138383744,0.0442415161764271,-0.0243907672316482,-0.28202182147911,0.181706742543912,-0.196429010418989
"1823",-5.5,58.5,-0.745914366095254,0.0332465239727985,-0.207104918108128,-0.479033437933694,0.206156127401971,-0.123208537567506
"1824",-5.3,58.5,-0.957390422339379,0.139205281985127,-0.606449858199941,-0.555775885779751,0.256356837852197,0.0418446604380098
"1825",-5.1,58.5,-0.815361429769696,NA,NA,NA,0.37837131885103,0.0485606304765134
"1826",-4.9,58.5,-0.618178379886144,NA,NA,NA,0.571851465328895,NA
"1827",-4.7,58.5,-0.313981550345546,NA,NA,NA,0.564209590044203,NA
"1828",-4.5,58.5,-0.724142984507449,NA,NA,NA,0.505977214691021,-0.0192888666092607
"1829",-4.3,58.5,-0.871683181698815,NA,NA,NA,0.456723492613462,0.440511490241065
"1830",-4.1,58.5,-0.838646647212074,NA,NA,NA,0.487643291047148,0.303697505451791
"1831",-3.9,58.5,-0.578114392358588,NA,NA,NA,0.486374428399126,NA
"1832",-3.7,58.5,NA,NA,NA,NA,0.491012867608782,NA
"1833",-3.5,58.5,0.119371222762904,NA,NA,NA,0.458878687637165,NA
"1834",-3.3,58.5,-0.549858407760567,NA,NA,NA,0.442278701531321,NA
"1835",-3.1,58.5,-0.918445017558697,0.500446236155613,-0.254090271024596,-1.06867064844429,0.366882742133062,-0.0478791972933254
"1836",-2.9,58.5,-1.03262761687945,0.307199581848794,-0.186372218943211,0.121509245149115,0.263590477287043,-0.116044585853148
"1837",-2.7,58.5,-0.940525863982301,0.276992284787653,-0.00120705898447508,0.168764828539696,0.262350239890049,-0.17167158049676
"1838",-2.5,58.5,-0.926273062039004,0.177684329970244,0.116371070541963,0.226930885512311,0.26245474985834,-0.20323989342605
"1839",-2.3,58.5,-0.901427394597297,0.0823704938835987,0.248649395826636,0.317445721022953,0.255051716608282,-0.179004913646236
"1840",-2.1,58.5,-0.848850602392959,0.0538930250281164,0.386028725976057,0.1417626316928,0.225589781809212,-0.170454965049275
"1841",-1.9,58.5,-0.749292524850582,0.0192325247725223,0.523038201367163,-0.125098726993067,0.204212758181392,-0.165948671787169
"1842",-1.7,58.5,-0.730185391515131,-0.0276896513655945,0.604751316402229,-0.36683091543372,0.190441987898375,-0.208857122173447
"1843",-1.5,58.5,-0.710079124968652,-0.0654756967419142,0.642134020880479,-0.419626522186462,0.187794102542896,-0.165203601437242
"1844",-1.3,58.5,-0.768388330865336,-0.0866614119493025,0.655484403744131,-0.493929474580198,0.194046702798295,-0.159586665805954
"1845",-1.1,58.5,-0.739847775625377,-0.108430181686653,0.668086587709523,-0.549166914455401,0.192123128032689,-0.206441137712664
"1846",-0.899999999999999,58.5,-0.648936932503234,-0.161011773203108,0.677846631769754,-0.543460137301899,0.165553309361736,-0.220795157267236
"1847",-0.699999999999999,58.5,-0.692167880804716,-0.234873455323338,0.704351691162333,-0.558230656026393,0.155543513714539,-0.296877891614116
"1848",-0.5,58.5,-0.558033379352893,-0.355814890085773,0.684192142110982,-0.534822601993538,0.160024308772113,-0.295229986256033
"1849",-0.299999999999999,58.5,-0.578444672326751,-0.457172322973651,0.653447803699647,-0.496956237081224,0.15455783464045,-0.337981548200246
"1850",-0.0999999999999996,58.5,-0.548438112829843,-0.538264517565873,0.623538147141076,-0.494862814155826,0.127575102519348,-0.376255158716005
"1851",0.100000000000001,58.5,-0.517877688161899,-0.606968968712866,0.615755235185317,-0.46544151951244,0.109702250097655,-0.416350426974332
"1852",0.300000000000001,58.5,-0.462772968418478,-0.640943361054518,0.59109436760982,-0.44663105444195,0.102079120992872,-0.434366056113784
"1853",0.5,58.5,-0.443720921896588,-0.616787682628351,0.572646395732987,-0.408462069618122,0.110063638248557,-0.445689431785519
"1854",0.700000000000001,58.5,-0.453641734793293,-0.590092998271743,0.537072751736935,-0.404078656404753,0.124770283626885,-0.442791083300681
"1855",0.9,58.5,-0.425507831668775,-0.59146445603951,0.494399010017727,-0.440017056120768,0.134155526477002,-0.419913963517186
"1856",1.1,58.5,-0.398202599405842,-0.559177308421574,0.511223880440951,-0.494929935663701,0.146906342301145,-0.426169543891131
"1857",1.3,58.5,-0.463436097700304,-0.551221704614253,0.540240705588631,-0.50317938015942,0.148841479386484,-0.417983666361805
"1858",1.5,58.5,-0.467551118038549,-0.562433825290248,0.550539849391297,-0.4765881131654,0.154561576440561,-0.410584866731897
"1859",1.7,58.5,-0.535775253471523,-0.559943848363398,0.526689609147352,-0.484139848775162,0.175223419524058,-0.406282540097182
"1860",1.9,58.5,-0.449520888497045,-0.55591359690041,0.475348970767688,-0.510876541311842,0.200598426826027,-0.391905459087913
"1861",2.1,58.5,-0.38549675612142,-0.560153117345025,0.426351039455535,-0.550381150029783,0.220717701140253,-0.391316328636348
"1862",2.3,58.5,-0.297732664158444,-0.562452247836659,0.39840668556409,-0.570519079547268,0.226107916316886,-0.392229479830109
"1863",2.5,58.5,-0.283694592332798,-0.56333610827533,0.402271119720197,-0.58150223368737,0.227790964782617,-0.384205752087733
"1864",2.7,58.5,-0.229060540784294,-0.559977562956432,0.441183404642756,-0.551576550210181,0.218841386010326,-0.390008734276308
"1865",2.9,58.5,-0.173239611849569,-0.553019501370347,0.49021244179434,-0.554279798387497,0.210647437159197,-0.400679153031605
"1866",3.1,58.5,-0.207752049095023,-0.56870224433385,0.502968432917185,-0.615326815474555,0.205420217084646,-0.39764743845117
"1867",3.3,58.5,-0.205714532723026,-0.557143617664223,0.36226956868499,-0.633660564793719,0.201058487812426,-0.369392459202135
"1868",3.5,58.5,-0.122956476119958,-0.552711100025662,0.0238000986592537,-0.847219352366148,0.183611271321937,-0.3172742849026
"1869",3.7,58.5,-0.138794367340437,-0.493937898976342,-0.265547130973296,-0.899285694250747,0.117958875175001,-0.246257071637996
"1870",3.9,58.5,-0.0401050511068319,-0.471610721338331,-0.59031511009093,-0.955299079082113,0.0614374255604226,-0.171511181672339
"1871",4.1,58.5,-0.106394432945597,-0.526645307855953,-1.38100089878583,-1.04511291407358,-0.0115897156435169,-0.0711794791968046
"1872",4.3,58.5,-0.0551118025056223,-0.581900500415134,-2.08377051655389,-1.00097670090075,-0.0631037047838422,-0.0946163036815287
"1873",4.5,58.5,-0.0533822595934861,-0.568373153266367,-2.51114587354619,-1.00513941436347,-0.0683827496768306,-0.049185130851698
"1874",4.7,58.5,0.0166668523890913,-0.565464542365453,-2.93863081885106,-1.01403018985869,-0.0597285902514726,0.0181192306770674
"1875",4.9,58.5,-0.0488683740875786,-0.565496325971202,-3.00022655618853,-1.02188697541423,-0.0636152538380258,0.0397847768224912
"1876",5.1,58.5,0.021495997007448,-0.560505825447092,-3.11015682378521,-1.04436280003629,-0.0743269838417532,0.069649566445544
"1877",5.3,58.5,0.115764932443924,-0.560385856219824,-3.86441641396546,-1.06590708775471,-0.08385011405052,0.101297675476287
"1878",5.5,58.5,0.0271572179009485,-0.554844669820371,-4.69412511138054,-1.09570055215106,-0.056418546949533,0.208520328245118
"1879",5.7,58.5,-0.0506795383537149,-0.502060015204756,-4.80368397359839,-1.12468379701378,0.171943570436853,0.0883151263043391
"1880",5.9,58.5,0.125943651808364,NA,NA,NA,0.448752593223593,0.200331381589782
"1881",6.1,58.5,0.872024460614359,NA,NA,NA,0.6060060572204,3.2102003032902
"1882",6.3,58.5,-0.289209322814698,NA,NA,NA,0.835348092430591,NA
"1883",6.5,58.5,-0.754367840804934,NA,NA,NA,0.92297819230834,NA
"1884",6.7,58.5,-0.535168105374299,NA,NA,NA,0.854101403773989,NA
"1885",6.9,58.5,NA,NA,NA,NA,0.9634249374047,NA
"1886",7.1,58.5,NA,NA,NA,NA,1.08726997022634,NA
"1887",7.3,58.5,NA,NA,NA,NA,1.06885230415188,NA
"1888",7.5,58.5,NA,NA,NA,NA,0.945193765454488,NA
"1889",7.7,58.5,NA,NA,NA,NA,0.908904519708234,NA
"1890",7.9,58.5,NA,NA,NA,NA,0.853977585440204,NA
"1891",-12.9,58.3,-0.814456105548066,-1.37515426373957,0.43189410894857,0.852141265049754,-2.08321479259886,-0.450481815660843
"1892",-12.7,58.3,-0.623048128770112,-1.4171112593933,0.442610704006633,0.823705803136554,-2.09743944965503,-0.464188647496157
"1893",-12.5,58.3,-0.61550997630663,-1.42641409499097,0.459959549272547,1.11230546022101,-2.08105405917968,-0.455591651155936
"1894",-12.3,58.3,-0.898698652672516,-1.43581458043714,0.451877970487556,0.980761164595376,-2.09009531328279,-0.424160778571803
"1895",-12.1,58.3,-0.718928890705043,-1.43576944586248,0.45318460346304,1.26205799644822,-2.1752638344577,-0.4087037099884
"1896",-11.9,58.3,-0.49217488695898,-1.43056384930084,0.464776994038918,1.76462575900962,-2.2181935617401,-0.431230520034673
"1897",-11.7,58.3,-0.36293684602577,-1.42854811792561,0.464855927146451,2.23006899700611,-2.25680500265973,-0.468281734701641
"1898",-11.5,58.3,-0.384298443778455,-1.44072924135009,0.471385134543974,2.48406448840113,-2.32531853276902,-0.432069591938772
"1899",-11.3,58.3,-0.440142133300799,-1.46195473454471,0.477300370911776,2.51729779741601,-2.42146714990477,-0.44242426408716
"1900",-11.1,58.3,-0.707203379842126,-1.49793516740027,0.484607507751148,2.43834063301777,-2.50480104010643,-0.480213725611302
"1901",-10.9,58.3,-0.714199246367828,-1.53317975235387,0.491169241563162,2.40708430893515,-2.54683908350733,-0.459849961955629
"1902",-10.7,58.3,-0.390094561048007,-1.53511734232711,0.491362113931387,2.39684080173979,-2.54805256661461,-0.473458095543815
"1903",-10.5,58.3,-0.361573015173659,-1.52171846083831,0.484405244257554,2.15996300963803,-2.56552403026637,-0.443946108365401
"1904",-10.3,58.3,-0.483268109653752,-1.50395007219617,0.478823029963884,2.25016781993203,-2.60038781783074,-0.438241966390909
"1905",-10.1,58.3,-0.527898517021037,-1.49683142724805,0.480502669713554,2.31678686813902,-2.62919391799309,-0.458159937882598
"1906",-9.9,58.3,-0.533190566567744,-1.52188272863683,0.487164544096372,2.5103578938219,-2.47942285182877,-0.487387748890016
"1907",-9.7,58.3,-0.459423755344835,-1.14377811740077,0.489612776878223,2.5406072253459,-1.61343589845379,-0.469413855025654
"1908",-9.5,58.3,-0.347228563027384,-0.312637546593906,0.484330506489013,2.2601757954038,-0.709632837196299,-0.474093689557311
"1909",-9.3,58.3,-0.420777480793501,0.106926602105679,0.47454658849741,1.39994498266356,-0.28511185456817,-0.454999989663138
"1910",-9.1,58.3,-0.403465247564091,0.286803126959924,0.470399626614107,0.846628994635121,-0.148191625470119,-0.424783441847975
"1911",-8.9,58.3,-0.498702048814435,0.33124844600301,0.459318305518659,0.561600720867429,-0.0839838468627106,-0.406168246637102
"1912",-8.7,58.3,-0.473269726981047,0.300539804048719,0.447804725142654,0.208624698412806,0.0266019644527642,-0.391805733829264
"1913",-8.5,58.3,-0.424009033512359,0.2524037461765,0.432294196589733,0.135693960800554,0.0947394378762225,-0.355890176312717
"1914",-8.3,58.3,-0.395373889990679,0.206846719091583,0.394957264047713,-0.00110985609673667,0.127526870219609,-0.281974673444603
"1915",-8.1,58.3,-0.40013952081419,0.214902501439509,0.341685546617885,-0.0983833623229225,0.142878199415169,-0.2514568936823
"1916",-7.9,58.3,-0.53305442619157,0.265217145549921,0.264912019733751,-0.0286799654864827,0.181622102009498,-0.215958822360403
"1917",-7.7,58.3,-0.715776410892245,0.46766812730838,0.207388768929391,-0.336395096580063,0.250118980863616,-0.197879733558424
"1918",-7.5,58.3,-0.734817682200658,0.510030154233736,0.195942637689267,-0.347358266824382,0.262057365162296,-0.218802386921594
"1919",-7.3,58.3,-0.584249346171988,0.33745330839721,0.116538169064408,0.50063605861374,0.207313482664662,-0.165692982242
"1920",-7.1,58.3,-0.780002451126919,0.38523632158536,-0.0247363915419421,0.334814979543804,0.249728144011298,-0.157717842167465
"1921",-6.9,58.3,-0.849055855706911,0.632539189138924,-0.0168051962695227,-0.7802667264341,0.333479999540607,-0.113980911222059
"1922",-6.7,58.3,-0.60062899751758,NA,NA,NA,0.395870921448262,-0.0907896846452637
"1923",-6.5,58.3,-0.737751531509278,NA,NA,NA,0.446471823037309,0.0247044630022132
"1924",-6.3,58.3,-0.953436275882891,NA,NA,NA,0.413170633260202,-0.0508445111263419
"1925",-6.1,58.3,-0.669623709562894,0.263981057176897,-0.187910244291312,-0.415860458450178,0.26538462125605,-0.0266933835627049
"1926",-5.9,58.3,-0.588297247962732,0.0262011635532073,-0.171423386833837,-0.496453655899897,0.194963307263393,-0.130469600533522
"1927",-5.7,58.3,-0.600224302759087,0.0124447683675382,-0.337643458401175,-0.60771750617718,0.196321413130597,-0.115407146568382
"1928",-5.5,58.3,-0.643100267942373,0.0800095950480163,-0.830680352632676,-0.849684501065584,0.231196426032729,0.0278611090338577
"1929",-5.3,58.3,-0.709556550357513,0.316138808499941,-1.07501394302016,-1.05471526031395,0.327413519113891,0.276644765000055
"1930",-5.1,58.3,-0.812028427529575,NA,NA,NA,0.508884073385984,0.0265425872712907
"1931",-4.9,58.3,-1.94038815342203,NA,NA,NA,0.757868895352683,NA
"1932",-4.7,58.3,NA,NA,NA,NA,0.794100891222357,NA
"1933",-4.5,58.3,0.61582828732126,NA,NA,NA,0.719655213470043,NA
"1934",-4.3,58.3,1.2536930835911,NA,NA,NA,0.717840601725865,NA
"1935",-4.1,58.3,1.03172956890922,NA,NA,NA,0.648644557176375,NA
"1936",-3.9,58.3,0.0386485965131447,NA,NA,NA,0.671869308370133,NA
"1937",-3.7,58.3,-0.470652582097632,NA,NA,NA,0.708045176787255,NA
"1938",-3.5,58.3,0.119371222762904,NA,NA,NA,0.549119291288271,0.452838899934733
"1939",-3.3,58.3,-0.976748247676837,0.372505367549985,-0.255671563788889,-0.750976251893343,0.394221511292502,0.452455552594089
"1940",-3.1,58.3,-0.861180405099853,0.268885438686518,-0.267451374958667,-0.0551598093462134,0.29637858306859,0.0235639839008237
